price,quantity,created_at
426530.01,0.012,2019-03-03 14:00:11.963290
426529.15,0.05,2019-03-03 14:00:11.963290
426498.0,0.01,2019-03-03 14:00:11.963290
426697.39,0.2213479,2019-03-03 14:00:13.128994
426646.021,0.002,2019-03-03 14:00:13.128994
426646.011,0.504,2019-03-03 14:00:13.128994
426639.0,0.50000013,2019-03-03 14:00:13.128994
426610.23,0.17971338,2019-03-03 14:00:13.128994
426609.71,0.008,2019-03-03 14:00:13.128994
426605.21,0.111,2019-03-03 14:00:13.128994
426601.54,0.05,2019-03-03 14:00:13.128994
426600.0,0.03,2019-03-03 14:00:13.128994
426595.0,1.00000013,2019-03-03 14:00:13.128994
426594.00101,0.21759413,2019-03-03 14:00:13.128994
426591.0,0.05,2019-03-03 14:00:13.128994
426585.34429,0.06,2019-03-03 14:00:13.128994
426582.0,0.05,2019-03-03 14:00:13.128994
426581.0,0.50999,2019-03-03 14:00:13.128994
426543.01,0.012,2019-03-03 14:00:13.128994
426538.33,0.08003,2019-03-03 14:00:13.128994
426535.0,0.01,2019-03-03 14:00:13.128994
426529.15,0.05,2019-03-03 14:00:13.128994
426529.0,2.00000013,2019-03-03 14:00:13.128994
426522.03,0.2,2019-03-03 14:00:13.128994
426646.021,0.502,2019-03-03 14:00:14.277029
426646.011,0.004,2019-03-03 14:00:14.277029
426618.08,0.17971338,2019-03-03 14:00:14.277029
426608.05,0.008,2019-03-03 14:00:14.277029
426600.0,0.03,2019-03-03 14:00:14.277029
426596.0,0.50000013,2019-03-03 14:00:14.277029
426594.00101,0.21759413,2019-03-03 14:00:14.277029
426591.0,0.05,2019-03-03 14:00:14.277029
426585.34429,0.06,2019-03-03 14:00:14.277029
426582.0,1.05000013,2019-03-03 14:00:14.277029
426581.0,0.50999,2019-03-03 14:00:14.277029
426547.0,0.3,2019-03-03 14:00:14.277029
426540.01,0.012,2019-03-03 14:00:14.277029
426538.33,0.08003,2019-03-03 14:00:14.277029
426535.0,0.01,2019-03-03 14:00:14.277029
426530.0,0.6,2019-03-03 14:00:14.277029
426529.15,0.05,2019-03-03 14:00:14.277029
426522.03,0.2,2019-03-03 14:00:14.277029
426502.0,2.00000013,2019-03-03 14:00:14.277029
426498.0,0.01,2019-03-03 14:00:14.277029
426469.24999,0.26,2019-03-03 14:00:14.277029
426646.131,0.04,2019-03-03 14:00:15.463668
426646.03101,1.0,2019-03-03 14:00:15.463668
426615.26,0.7538,2019-03-03 14:00:15.463668
426613.08,0.5,2019-03-03 14:00:15.463668
426613.07,0.17971338,2019-03-03 14:00:15.463668
426612.79,0.05,2019-03-03 14:00:15.463668
426594.00101,0.11291764,2019-03-03 14:00:15.463668
426591.0,0.05,2019-03-03 14:00:15.463668
426582.0,1.55000026,2019-03-03 14:00:15.463668
426581.0,0.50999,2019-03-03 14:00:15.463668
426547.0,0.3,2019-03-03 14:00:15.463668
426538.33,0.08003,2019-03-03 14:00:15.463668
426535.0,0.01,2019-03-03 14:00:15.463668
426530.0,0.6,2019-03-03 14:00:15.463668
426502.01,0.012,2019-03-03 14:00:15.463668
426498.0,0.01,2019-03-03 14:00:15.463668
426486.0,2.00000013,2019-03-03 14:00:15.463668
426475.72,0.05,2019-03-03 14:00:15.463668
426469.24999,0.26,2019-03-03 14:00:15.463668
426469.23,0.05,2019-03-03 14:00:15.463668
426457.0,0.01,2019-03-03 14:00:15.463668
426616.01,0.5,2019-03-03 14:00:16.612985
426612.79,0.05,2019-03-03 14:00:16.612985
426594.00101,0.11291764,2019-03-03 14:00:16.612985
426591.0,0.05,2019-03-03 14:00:16.612985
426582.0,1.05000013,2019-03-03 14:00:16.612985
426581.0,0.01,2019-03-03 14:00:16.612985
426548.0,0.50000013,2019-03-03 14:00:16.612985
426547.0,0.3,2019-03-03 14:00:16.612985
426538.33,0.08003,2019-03-03 14:00:16.612985
426535.0,0.01,2019-03-03 14:00:16.612985
426530.0,0.6,2019-03-03 14:00:16.612985
426502.01,0.002,2019-03-03 14:00:16.612985
426498.0,0.01,2019-03-03 14:00:16.612985
426486.01,0.004,2019-03-03 14:00:16.612985
426475.72,0.05,2019-03-03 14:00:16.612985
426469.24999,0.26,2019-03-03 14:00:16.612985
426469.23,0.05,2019-03-03 14:00:16.612985
426463.0,2.00000013,2019-03-03 14:00:16.612985
426457.0,0.01,2019-03-03 14:00:16.612985
426455.00101,0.05,2019-03-03 14:00:16.612985
426453.07,0.16005,2019-03-03 14:00:16.612985
426616.01,0.5,2019-03-03 14:00:17.732438
426612.79,0.05,2019-03-03 14:00:17.732438
426595.0,0.50000013,2019-03-03 14:00:17.732438
426594.00101,0.11291764,2019-03-03 14:00:17.732438
426591.0,0.05,2019-03-03 14:00:17.732438
426582.0,0.05,2019-03-03 14:00:17.732438
426581.0,0.01,2019-03-03 14:00:17.732438
426576.08068,0.06,2019-03-03 14:00:17.732438
426563.58,0.10473,2019-03-03 14:00:17.732438
426547.0,0.3,2019-03-03 14:00:17.732438
426538.33,0.08003,2019-03-03 14:00:17.732438
426536.0,0.01,2019-03-03 14:00:17.732438
426535.0,0.01,2019-03-03 14:00:17.732438
426531.0,1.00000013,2019-03-03 14:00:17.732438
426530.0,0.6,2019-03-03 14:00:17.732438
426502.01,0.002,2019-03-03 14:00:17.732438
426498.0,0.01,2019-03-03 14:00:17.732438
426486.01,0.004,2019-03-03 14:00:17.732438
426476.0,2.00000013,2019-03-03 14:00:17.732438
426475.72,0.05,2019-03-03 14:00:17.732438
426469.24999,0.26,2019-03-03 14:00:17.732438
426646.0,0.02,2019-03-03 14:00:18.836430
426627.001,0.2,2019-03-03 14:00:18.836430
426616.02,0.5,2019-03-03 14:00:18.836430
426612.79001,1.0,2019-03-03 14:00:18.836430
426601.04,0.5,2019-03-03 14:00:18.836430
426594.00101,0.11291764,2019-03-03 14:00:18.836430
426591.0,0.05,2019-03-03 14:00:18.836430
426581.0,0.01,2019-03-03 14:00:18.836430
426576.08068,0.06,2019-03-03 14:00:18.836430
426575.13,0.125,2019-03-03 14:00:18.836430
426548.0,1.50000026,2019-03-03 14:00:18.836430
426547.26,0.10409,2019-03-03 14:00:18.836430
426547.0,0.3,2019-03-03 14:00:18.836430
426536.0,0.01,2019-03-03 14:00:18.836430
426535.0,0.01,2019-03-03 14:00:18.836430
426530.01,0.4954,2019-03-03 14:00:18.836430
426530.0,0.6,2019-03-03 14:00:18.836430
426517.0,0.05,2019-03-03 14:00:18.836430
426502.01,0.002,2019-03-03 14:00:18.836430
426498.0,0.01,2019-03-03 14:00:18.836430
426477.0,0.30093491,2019-03-03 14:00:18.836430
426654.001,0.1,2019-03-03 14:00:19.968987
426647.0,0.50000013,2019-03-03 14:00:19.968987
426646.02,0.5,2019-03-03 14:00:19.968987
426646.01,0.4049351,2019-03-03 14:00:19.968987
426646.0,0.02,2019-03-03 14:00:19.968987
426627.34,0.2213479,2019-03-03 14:00:19.968987
426627.001,0.2,2019-03-03 14:00:19.968987
426613.0,1.00000013,2019-03-03 14:00:19.968987
426601.05,0.5,2019-03-03 14:00:19.968987
426594.00101,0.11291764,2019-03-03 14:00:19.968987
426591.0,0.05,2019-03-03 14:00:19.968987
426581.0,0.01,2019-03-03 14:00:19.968987
426576.08068,0.06,2019-03-03 14:00:19.968987
426575.13,0.125,2019-03-03 14:00:19.968987
426573.0,0.49999,2019-03-03 14:00:19.968987
426553.0,0.01,2019-03-03 14:00:19.968987
426547.26,0.10409,2019-03-03 14:00:19.968987
426545.85,0.08003,2019-03-03 14:00:19.968987
426536.0,0.01,2019-03-03 14:00:19.968987
426535.0,0.01,2019-03-03 14:00:19.968987
426531.0,2.00000013,2019-03-03 14:00:19.968987
426661.011,0.5,2019-03-03 14:00:21.099393
426661.001,0.0877,2019-03-03 14:00:21.099393
426654.001,0.1,2019-03-03 14:00:21.099393
426647.0,0.50000013,2019-03-03 14:00:21.099393
426646.0,0.02,2019-03-03 14:00:21.099393
426627.34,0.2213479,2019-03-03 14:00:21.099393
426618.0,0.01,2019-03-03 14:00:21.099393
426613.01,0.7864,2019-03-03 14:00:21.099393
426606.29,0.125,2019-03-03 14:00:21.099393
426599.02,0.5,2019-03-03 14:00:21.099393
426595.0,1.00000013,2019-03-03 14:00:21.099393
426594.00101,0.11291764,2019-03-03 14:00:21.099393
426591.0,0.05,2019-03-03 14:00:21.099393
426581.0,0.01,2019-03-03 14:00:21.099393
426575.13,0.125,2019-03-03 14:00:21.099393
426573.0,0.49999,2019-03-03 14:00:21.099393
426559.0,2.00000013,2019-03-03 14:00:21.099393
426554.0,0.21756413,2019-03-03 14:00:21.099393
426553.0,0.01,2019-03-03 14:00:21.099393
426547.26,0.10409,2019-03-03 14:00:21.099393
426545.85,0.08003,2019-03-03 14:00:21.099393
426661.001,0.0877,2019-03-03 14:00:22.271666
426646.0,0.02,2019-03-03 14:00:22.271666
426619.0,0.50000013,2019-03-03 14:00:22.271666
426618.0,0.01,2019-03-03 14:00:22.271666
426614.01,0.7864,2019-03-03 14:00:22.271666
426614.0,1.00000013,2019-03-03 14:00:22.271666
426606.29,0.125,2019-03-03 14:00:22.271666
426600.02,0.5,2019-03-03 14:00:22.271666
426591.0,0.05,2019-03-03 14:00:22.271666
426581.0,0.01,2019-03-03 14:00:22.271666
426573.0,0.49999,2019-03-03 14:00:22.271666
426559.0,2.00000013,2019-03-03 14:00:22.271666
426554.0,0.21756413,2019-03-03 14:00:22.271666
426553.0,0.01,2019-03-03 14:00:22.271666
426547.26,0.10409,2019-03-03 14:00:22.271666
426545.85,0.08003,2019-03-03 14:00:22.271666
426538.28378,0.06,2019-03-03 14:00:22.271666
426536.0,0.01,2019-03-03 14:00:22.271666
426535.97,0.2,2019-03-03 14:00:22.271666
426535.0,0.01,2019-03-03 14:00:22.271666
426530.06,0.05,2019-03-03 14:00:22.271666
426687.23,0.2213479,2019-03-03 14:00:23.440652
426646.0,0.02,2019-03-03 14:00:23.440652
426620.0,0.50000013,2019-03-03 14:00:23.440652
426619.01,0.46,2019-03-03 14:00:23.440652
426618.0,0.01,2019-03-03 14:00:23.440652
426614.0,1.00000013,2019-03-03 14:00:23.440652
426606.3,0.7864,2019-03-03 14:00:23.440652
426606.29,0.125,2019-03-03 14:00:23.440652
426600.02,0.5,2019-03-03 14:00:23.440652
426591.0,0.05,2019-03-03 14:00:23.440652
426581.0,0.01,2019-03-03 14:00:23.440652
426574.0,0.05,2019-03-03 14:00:23.440652
426573.0,0.49999,2019-03-03 14:00:23.440652
426554.0,0.21756413,2019-03-03 14:00:23.440652
426553.0,0.01,2019-03-03 14:00:23.440652
426547.26,0.10409,2019-03-03 14:00:23.440652
426547.01,0.05,2019-03-03 14:00:23.440652
426545.85,0.08003,2019-03-03 14:00:23.440652
426540.92,0.05,2019-03-03 14:00:23.440652
426538.28378,0.06,2019-03-03 14:00:23.440652
426536.0,0.01,2019-03-03 14:00:23.440652
426667.0,0.03,2019-03-03 14:00:24.640967
426646.01,0.002,2019-03-03 14:00:24.640967
426620.01,0.46,2019-03-03 14:00:24.640967
426620.0,0.50000013,2019-03-03 14:00:24.640967
426619.02,0.004,2019-03-03 14:00:24.640967
426618.0,0.01,2019-03-03 14:00:24.640967
426615.0,1.00000013,2019-03-03 14:00:24.640967
426606.29,0.125,2019-03-03 14:00:24.640967
426600.03,0.7944,2019-03-03 14:00:24.640967
426600.02,0.5,2019-03-03 14:00:24.640967
426591.0,0.05,2019-03-03 14:00:24.640967
426585.21,0.125,2019-03-03 14:00:24.640967
426581.0,0.01,2019-03-03 14:00:24.640967
426574.0,0.05,2019-03-03 14:00:24.640967
426573.0,0.49999,2019-03-03 14:00:24.640967
426554.0,0.21756413,2019-03-03 14:00:24.640967
426553.0,0.01,2019-03-03 14:00:24.640967
426547.26,0.10409,2019-03-03 14:00:24.640967
426547.01,0.05,2019-03-03 14:00:24.640967
426545.85,0.08003,2019-03-03 14:00:24.640967
426543.0,2.00000013,2019-03-03 14:00:24.640967
426667.0,0.03,2019-03-03 14:00:25.728947
426652.001,0.1,2019-03-03 14:00:25.728947
426646.02,0.002,2019-03-03 14:00:25.728947
426618.0,0.01,2019-03-03 14:00:25.728947
426605.05,0.5,2019-03-03 14:00:25.728947
426601.01,0.004,2019-03-03 14:00:25.728947
426601.0,0.50000013,2019-03-03 14:00:25.728947
426591.0,0.05,2019-03-03 14:00:25.728947
426585.30139,0.06,2019-03-03 14:00:25.728947
426585.21,0.125,2019-03-03 14:00:25.728947
426581.0,0.01,2019-03-03 14:00:25.728947
426574.0,0.05,2019-03-03 14:00:25.728947
426573.0,0.49999,2019-03-03 14:00:25.728947
426554.0,0.21756413,2019-03-03 14:00:25.728947
426553.0,0.01,2019-03-03 14:00:25.728947
426548.0,1.00000013,2019-03-03 14:00:25.728947
426545.85,0.08003,2019-03-03 14:00:25.728947
426540.92,0.05,2019-03-03 14:00:25.728947
426538.29378,0.008,2019-03-03 14:00:25.728947
426537.0,0.3,2019-03-03 14:00:25.728947
426535.0,0.01,2019-03-03 14:00:25.728947
426676.001,0.1,2019-03-03 14:00:26.835407
426667.0,0.03,2019-03-03 14:00:26.835407
426654.7,0.2,2019-03-03 14:00:26.835407
426652.001,0.1,2019-03-03 14:00:26.835407
426620.04,0.7868,2019-03-03 14:00:26.835407
426620.03,0.462,2019-03-03 14:00:26.835407
426619.03,0.004,2019-03-03 14:00:26.835407
426618.0,0.01,2019-03-03 14:00:26.835407
426611.49,0.11195,2019-03-03 14:00:26.835407
426601.0,0.50000013,2019-03-03 14:00:26.835407
426591.0,0.05,2019-03-03 14:00:26.835407
426585.30139,0.06,2019-03-03 14:00:26.835407
426585.22,0.008,2019-03-03 14:00:26.835407
426585.21,0.125,2019-03-03 14:00:26.835407
426581.0,0.01,2019-03-03 14:00:26.835407
426574.0,0.05,2019-03-03 14:00:26.835407
426554.0,0.21756413,2019-03-03 14:00:26.835407
426553.0,0.01,2019-03-03 14:00:26.835407
426545.85,0.08003,2019-03-03 14:00:26.835407
426540.92,0.05,2019-03-03 14:00:26.835407
426537.0,0.3,2019-03-03 14:00:26.835407
426676.001,0.1,2019-03-03 14:00:27.911020
426654.71,0.002,2019-03-03 14:00:27.911020
426654.7,0.2,2019-03-03 14:00:27.911020
426621.0,0.50000013,2019-03-03 14:00:27.911020
426620.04,1.2508,2019-03-03 14:00:27.911020
426618.0,0.01,2019-03-03 14:00:27.911020
426611.49,0.11195,2019-03-03 14:00:27.911020
426599.27,0.08003,2019-03-03 14:00:27.911020
426591.01,0.008,2019-03-03 14:00:27.911020
426591.0,0.05,2019-03-03 14:00:27.911020
426585.30139,0.06,2019-03-03 14:00:27.911020
426581.0,0.01,2019-03-03 14:00:27.911020
426574.0,0.05,2019-03-03 14:00:27.911020
426561.0,1.00000013,2019-03-03 14:00:27.911020
426554.0,0.21756413,2019-03-03 14:00:27.911020
426553.0,0.01,2019-03-03 14:00:27.911020
426537.01,0.012,2019-03-03 14:00:27.911020
426537.0,0.3,2019-03-03 14:00:27.911020
426535.0,0.01,2019-03-03 14:00:27.911020
426520.02,0.05,2019-03-03 14:00:27.911020
426513.76,0.05,2019-03-03 14:00:27.911020
426672.0,1.2506844,2019-03-03 14:00:29.006911
426667.0,0.198085,2019-03-03 14:00:29.006911
426654.72,0.002,2019-03-03 14:00:29.006911
426654.71,0.05,2019-03-03 14:00:29.006911
426621.02,0.46,2019-03-03 14:00:29.006911
426621.01,0.7908,2019-03-03 14:00:29.006911
426621.0,0.50000013,2019-03-03 14:00:29.006911
426618.0,0.01,2019-03-03 14:00:29.006911
426599.27,0.08003,2019-03-03 14:00:29.006911
426591.02,0.008,2019-03-03 14:00:29.006911
426591.0,0.05,2019-03-03 14:00:29.006911
426585.30139,0.06,2019-03-03 14:00:29.006911
426581.0,0.01,2019-03-03 14:00:29.006911
426574.0,0.05,2019-03-03 14:00:29.006911
426554.0,0.21756413,2019-03-03 14:00:29.006911
426553.0,0.01,2019-03-03 14:00:29.006911
426552.0,0.49999,2019-03-03 14:00:29.006911
426538.0,1.00000013,2019-03-03 14:00:29.006911
426537.0,0.3,2019-03-03 14:00:29.006911
426535.0,0.01,2019-03-03 14:00:29.006911
426523.01,0.012,2019-03-03 14:00:29.006911
426669.53,0.07768498,2019-03-03 14:00:30.081164
426667.0,0.148085,2019-03-03 14:00:30.081164
426632.0,0.05,2019-03-03 14:00:30.081164
426621.02,0.462,2019-03-03 14:00:30.081164
426621.0,0.50000013,2019-03-03 14:00:30.081164
426618.0,0.01,2019-03-03 14:00:30.081164
426599.28,0.7904,2019-03-03 14:00:30.081164
426599.27,0.08003,2019-03-03 14:00:30.081164
426591.0,0.05,2019-03-03 14:00:30.081164
426585.30139,0.06,2019-03-03 14:00:30.081164
426581.0,0.01,2019-03-03 14:00:30.081164
426554.01,0.008,2019-03-03 14:00:30.081164
426554.0,0.21756413,2019-03-03 14:00:30.081164
426553.0,0.01,2019-03-03 14:00:30.081164
426552.0,0.49999,2019-03-03 14:00:30.081164
426537.0,0.3,2019-03-03 14:00:30.081164
426535.0,0.01,2019-03-03 14:00:30.081164
426515.0,1.00000013,2019-03-03 14:00:30.081164
426514.0,0.16005,2019-03-03 14:00:30.081164
426513.76,0.05,2019-03-03 14:00:30.081164
426506.0,0.0905,2019-03-03 14:00:30.081164
426669.53,0.02768498,2019-03-03 14:00:31.250866
426667.0,0.148085,2019-03-03 14:00:31.250866
426654.73,0.002,2019-03-03 14:00:31.250866
426632.0,0.05,2019-03-03 14:00:31.250866
426621.03,0.46,2019-03-03 14:00:31.250866
426618.0,0.01,2019-03-03 14:00:31.250866
426600.0,0.50000013,2019-03-03 14:00:31.250866
426599.28,0.004,2019-03-03 14:00:31.250866
426599.27,0.08003,2019-03-03 14:00:31.250866
426591.01,0.8138,2019-03-03 14:00:31.250866
426591.0,0.05,2019-03-03 14:00:31.250866
426581.0,0.01,2019-03-03 14:00:31.250866
426572.01,0.05,2019-03-03 14:00:31.250866
426554.0,0.21756413,2019-03-03 14:00:31.250866
426553.87433,0.06,2019-03-03 14:00:31.250866
426553.0,1.01000013,2019-03-03 14:00:31.250866
426552.0,0.49999,2019-03-03 14:00:31.250866
426538.01,0.012,2019-03-03 14:00:31.250866
426537.0,0.3,2019-03-03 14:00:31.250866
426535.0,0.01,2019-03-03 14:00:31.250866
426514.0,0.16005,2019-03-03 14:00:31.250866
426621.05,0.004,2019-03-03 14:00:32.331798
426618.0,0.01,2019-03-03 14:00:32.331798
426617.77,0.10914,2019-03-03 14:00:32.331798
426599.27,0.08003,2019-03-03 14:00:32.331798
426591.02,0.46,2019-03-03 14:00:32.331798
426591.01,0.008,2019-03-03 14:00:32.331798
426591.0,0.05,2019-03-03 14:00:32.331798
426581.0,0.01,2019-03-03 14:00:32.331798
426572.02,0.7994,2019-03-03 14:00:32.331798
426572.01,0.05,2019-03-03 14:00:32.331798
426554.0,0.21756413,2019-03-03 14:00:32.331798
426553.87433,0.06,2019-03-03 14:00:32.331798
426553.0,0.01,2019-03-03 14:00:32.331798
426552.0,0.49999,2019-03-03 14:00:32.331798
426539.01,0.21751889,2019-03-03 14:00:32.331798
426538.01,0.012,2019-03-03 14:00:32.331798
426535.0,0.01,2019-03-03 14:00:32.331798
426524.0,1.00000013,2019-03-03 14:00:32.331798
426523.0,0.02,2019-03-03 14:00:32.331798
426514.0,0.16005,2019-03-03 14:00:32.331798
426506.0,0.0905,2019-03-03 14:00:32.331798
426618.0,0.01,2019-03-03 14:00:33.469812
426599.27,0.08003,2019-03-03 14:00:33.469812
426591.03,0.7989,2019-03-03 14:00:33.469812
426591.0,0.05,2019-03-03 14:00:33.469812
426581.01,0.004,2019-03-03 14:00:33.469812
426581.0,0.01,2019-03-03 14:00:33.469812
426572.01,0.05,2019-03-03 14:00:33.469812
426553.87433,0.06,2019-03-03 14:00:33.469812
426553.0,0.01,2019-03-03 14:00:33.469812
426552.0,0.49999,2019-03-03 14:00:33.469812
426539.02,0.008,2019-03-03 14:00:33.469812
426539.01,0.21751889,2019-03-03 14:00:33.469812
426535.0,0.01,2019-03-03 14:00:33.469812
426523.0,0.02,2019-03-03 14:00:33.469812
426514.0,0.16005,2019-03-03 14:00:33.469812
426507.0,1.10000013,2019-03-03 14:00:33.469812
426506.0,0.0905,2019-03-03 14:00:33.469812
426505.0,1.00000013,2019-03-03 14:00:33.469812
426504.0,0.3,2019-03-03 14:00:33.469812
426500.34,2.5,2019-03-03 14:00:33.469812
426498.0,0.01,2019-03-03 14:00:33.469812
426621.39,0.09502,2019-03-03 14:00:34.544973
426599.28,0.05,2019-03-03 14:00:34.544973
426599.27,0.08003,2019-03-03 14:00:34.544973
426591.04,0.46,2019-03-03 14:00:34.544973
426591.0,0.05,2019-03-03 14:00:34.544973
426581.0,0.01,2019-03-03 14:00:34.544973
426563.0,0.05,2019-03-03 14:00:34.544973
426553.87433,0.06,2019-03-03 14:00:34.544973
426553.0,0.01,2019-03-03 14:00:34.544973
426552.0,0.49999,2019-03-03 14:00:34.544973
426539.01,0.21751889,2019-03-03 14:00:34.544973
426535.0,0.01,2019-03-03 14:00:34.544973
426523.01,0.002,2019-03-03 14:00:34.544973
426523.0,0.02,2019-03-03 14:00:34.544973
426514.01,0.799,2019-03-03 14:00:34.544973
426514.0,0.16005,2019-03-03 14:00:34.544973
426507.01,0.004,2019-03-03 14:00:34.544973
426507.0,1.10000013,2019-03-03 14:00:34.544973
426506.0,0.0905,2019-03-03 14:00:34.544973
426505.0,1.00000013,2019-03-03 14:00:34.544973
426504.0,0.3,2019-03-03 14:00:34.544973
426625.67,0.10718,2019-03-03 14:00:35.733363
426599.28,0.05,2019-03-03 14:00:35.733363
426598.0,0.00597441,2019-03-03 14:00:35.733363
426591.0,0.05,2019-03-03 14:00:35.733363
426581.0,0.01,2019-03-03 14:00:35.733363
426563.0,0.05,2019-03-03 14:00:35.733363
426554.0,0.50000013,2019-03-03 14:00:35.733363
426553.88433,0.46,2019-03-03 14:00:35.733363
426553.0,0.01,2019-03-03 14:00:35.733363
426539.01,0.21751889,2019-03-03 14:00:35.733363
426535.0,0.01,2019-03-03 14:00:35.733363
426523.02,0.002,2019-03-03 14:00:35.733363
426523.0,0.02,2019-03-03 14:00:35.733363
426514.01,0.799,2019-03-03 14:00:35.733363
426514.0,0.16005,2019-03-03 14:00:35.733363
426507.01,0.004,2019-03-03 14:00:35.733363
426507.0,0.6,2019-03-03 14:00:35.733363
426506.0,0.0905,2019-03-03 14:00:35.733363
426504.0,0.3,2019-03-03 14:00:35.733363
426501.0,1.30093504,2019-03-03 14:00:35.733363
426498.0,0.01,2019-03-03 14:00:35.733363
426599.29,0.46,2019-03-03 14:00:36.822939
426599.28,0.05,2019-03-03 14:00:36.822939
426598.0,0.00597441,2019-03-03 14:00:36.822939
426591.0,0.05,2019-03-03 14:00:36.822939
426581.0,0.01,2019-03-03 14:00:36.822939
426554.0,0.50000013,2019-03-03 14:00:36.822939
426553.0,0.01,2019-03-03 14:00:36.822939
426548.62,0.10526,2019-03-03 14:00:36.822939
426539.02,0.7982,2019-03-03 14:00:36.822939
426539.01,0.21751889,2019-03-03 14:00:36.822939
426535.0,0.01,2019-03-03 14:00:36.822939
426523.02,0.002,2019-03-03 14:00:36.822939
426523.0,0.04,2019-03-03 14:00:36.822939
426515.0,1.00000013,2019-03-03 14:00:36.822939
426507.02,0.004,2019-03-03 14:00:36.822939
426507.0,0.6,2019-03-03 14:00:36.822939
426506.0,0.0905,2019-03-03 14:00:36.822939
426504.0,0.3,2019-03-03 14:00:36.822939
426501.0,0.30093491,2019-03-03 14:00:36.822939
426498.0,0.01,2019-03-03 14:00:36.822939
426485.19778,0.39837501,2019-03-03 14:00:36.822939
426599.3,0.456,2019-03-03 14:00:37.927460
426598.0,0.00597441,2019-03-03 14:00:37.927460
426591.0,0.05,2019-03-03 14:00:37.927460
426554.0,0.50000013,2019-03-03 14:00:37.927460
426553.0,0.01,2019-03-03 14:00:37.927460
426548.62,0.10526,2019-03-03 14:00:37.927460
426540.09,0.125,2019-03-03 14:00:37.927460
426540.0,1.00000013,2019-03-03 14:00:37.927460
426539.01,0.21751889,2019-03-03 14:00:37.927460
426535.0,0.01,2019-03-03 14:00:37.927460
426523.03,0.002,2019-03-03 14:00:37.927460
426523.0,0.04,2019-03-03 14:00:37.927460
426507.03,0.004,2019-03-03 14:00:37.927460
426507.0,0.6,2019-03-03 14:00:37.927460
426506.0,0.0905,2019-03-03 14:00:37.927460
426504.77,0.08003,2019-03-03 14:00:37.927460
426501.0,0.30093491,2019-03-03 14:00:37.927460
426498.0,0.01,2019-03-03 14:00:37.927460
426489.0,2.00000013,2019-03-03 14:00:37.927460
426475.44241,0.008,2019-03-03 14:00:37.927460
426469.24999,0.26,2019-03-03 14:00:37.927460
426616.45,0.08699611,2019-03-03 14:00:39.091517
426600.01,0.456,2019-03-03 14:00:39.091517
426599.31,0.46,2019-03-03 14:00:39.091517
426598.0,0.00597441,2019-03-03 14:00:39.091517
426591.0,0.05,2019-03-03 14:00:39.091517
426553.0,0.01,2019-03-03 14:00:39.091517
426548.63,0.7982,2019-03-03 14:00:39.091517
426548.62,0.10526,2019-03-03 14:00:39.091517
426541.0,0.50000013,2019-03-03 14:00:39.091517
426540.09,0.125,2019-03-03 14:00:39.091517
426540.0,1.00000013,2019-03-03 14:00:39.091517
426539.01,0.21751889,2019-03-03 14:00:39.091517
426535.0,0.01,2019-03-03 14:00:39.091517
426533.0,0.49999,2019-03-03 14:00:39.091517
426523.04,0.002,2019-03-03 14:00:39.091517
426523.0,0.06,2019-03-03 14:00:39.091517
426507.03,0.004,2019-03-03 14:00:39.091517
426507.0,0.6,2019-03-03 14:00:39.091517
426505.41071,0.39837501,2019-03-03 14:00:39.091517
426504.77,0.08003,2019-03-03 14:00:39.091517
426501.0,0.30093491,2019-03-03 14:00:39.091517
426616.46,0.45598,2019-03-03 14:00:40.271868
426616.45,0.08699611,2019-03-03 14:00:40.271868
426598.0,0.00597441,2019-03-03 14:00:40.271868
426597.0,0.05,2019-03-03 14:00:40.271868
426591.0,0.05,2019-03-03 14:00:40.271868
426558.02,0.45300001,2019-03-03 14:00:40.271868
426553.0,0.01,2019-03-03 14:00:40.271868
426549.01,0.7982,2019-03-03 14:00:40.271868
426549.0,1.00000013,2019-03-03 14:00:40.271868
426548.64,0.46,2019-03-03 14:00:40.271868
426548.62,0.10526,2019-03-03 14:00:40.271868
426541.0,0.50000013,2019-03-03 14:00:40.271868
426539.01,0.21751889,2019-03-03 14:00:40.271868
426533.0,0.49999,2019-03-03 14:00:40.271868
426523.05,0.002,2019-03-03 14:00:40.271868
426523.0,0.06,2019-03-03 14:00:40.271868
426507.04,0.004,2019-03-03 14:00:40.271868
426507.0,0.6,2019-03-03 14:00:40.271868
426505.41071,0.39837501,2019-03-03 14:00:40.271868
426504.77,0.08003,2019-03-03 14:00:40.271868
426501.0,0.30093491,2019-03-03 14:00:40.271868
426630.67,0.91596,2019-03-03 14:00:41.402596
426630.66,0.2,2019-03-03 14:00:41.402596
426624.001,0.2,2019-03-03 14:00:41.402596
426622.48,0.45300001,2019-03-03 14:00:41.402596
426617.46,0.01,2019-03-03 14:00:41.402596
426616.46001,1.0,2019-03-03 14:00:41.402596
426598.0,0.00597441,2019-03-03 14:00:41.402596
426597.0,0.05,2019-03-03 14:00:41.402596
426591.0,0.05,2019-03-03 14:00:41.402596
426553.0,0.01,2019-03-03 14:00:41.402596
426548.62,0.10526,2019-03-03 14:00:41.402596
426541.0,0.50000013,2019-03-03 14:00:41.402596
426539.01,0.21751889,2019-03-03 14:00:41.402596
426534.0,1.00000013,2019-03-03 14:00:41.402596
426533.0,0.49999,2019-03-03 14:00:41.402596
426523.05,0.002,2019-03-03 14:00:41.402596
426523.0,0.08,2019-03-03 14:00:41.402596
