price,quantity,created_at
426721.4,0.11108,2019-03-03 14:00:39.091517
426749.64,0.002,2019-03-03 14:00:39.091517
426750.99,0.4017,2019-03-03 14:00:39.091517
426751.0,0.15174997,2019-03-03 14:00:39.091517
426755.999,0.05,2019-03-03 14:00:39.091517
426768.53,0.21751889,2019-03-03 14:00:39.091517
426780.989,0.05,2019-03-03 14:00:39.091517
426780.999,0.05,2019-03-03 14:00:39.091517
426799.95,0.004,2019-03-03 14:00:39.091517
426800.0,0.05,2019-03-03 14:00:39.091517
426810.0,0.029,2019-03-03 14:00:39.091517
426811.71,0.08003,2019-03-03 14:00:39.091517
426817.0,0.04,2019-03-03 14:00:39.091517
426818.0,0.05,2019-03-03 14:00:39.091517
426830.0,0.05,2019-03-03 14:00:39.091517
426844.001,0.01,2019-03-03 14:00:39.091517
426720.4,0.01,2019-03-03 14:00:40.271868
426748.0,0.05,2019-03-03 14:00:40.271868
426749.64,0.002,2019-03-03 14:00:40.271868
426750.99,0.4017,2019-03-03 14:00:40.271868
426751.0,0.15174997,2019-03-03 14:00:40.271868
426751.47,0.05,2019-03-03 14:00:40.271868
426755.999,0.05,2019-03-03 14:00:40.271868
426768.53,0.21751889,2019-03-03 14:00:40.271868
426780.989,0.05,2019-03-03 14:00:40.271868
426780.999,0.05,2019-03-03 14:00:40.271868
426799.94,0.004,2019-03-03 14:00:40.271868
426800.0,0.05,2019-03-03 14:00:40.271868
426810.0,0.029,2019-03-03 14:00:40.271868
426811.71,0.08003,2019-03-03 14:00:40.271868
426817.0,0.06,2019-03-03 14:00:40.271868
426818.0,0.05,2019-03-03 14:00:40.271868
426830.0,0.05,2019-03-03 14:00:40.271868
426844.001,0.01,2019-03-03 14:00:40.271868
426863.81019,0.008,2019-03-03 14:00:40.271868
426875.93,2.101,2019-03-03 14:00:40.271868
426880.0,0.55000013,2019-03-03 14:00:40.271868
426720.4,0.01,2019-03-03 14:00:41.402596
426738.3,0.04699998,2019-03-03 14:00:41.402596
426743.32,0.11116,2019-03-03 14:00:41.402596
426748.0,0.05,2019-03-03 14:00:41.402596
426751.0,0.15174997,2019-03-03 14:00:41.402596
426751.47,0.05,2019-03-03 14:00:41.402596
426755.99,0.48,2019-03-03 14:00:41.402596
426755.999,0.05,2019-03-03 14:00:41.402596
426768.53,0.21751889,2019-03-03 14:00:41.402596
426780.989,0.05,2019-03-03 14:00:41.402596
426780.999,0.05,2019-03-03 14:00:41.402596
426799.93,0.006,2019-03-03 14:00:41.402596
426800.0,0.05,2019-03-03 14:00:41.402596
426810.0,0.029,2019-03-03 14:00:41.402596
426811.71,0.08003,2019-03-03 14:00:41.402596
426817.0,0.06,2019-03-03 14:00:41.402596
426818.0,0.05,2019-03-03 14:00:41.402596
426830.0,0.05,2019-03-03 14:00:41.402596
426831.94,0.2,2019-03-03 14:00:41.402596
426844.001,0.01,2019-03-03 14:00:41.402596
426863.81019,0.008,2019-03-03 14:00:41.402596
426731.66,0.04699998,2019-03-03 14:00:42.571836
426742.32,0.21750967,2019-03-03 14:00:42.571836
426743.32,0.11116,2019-03-03 14:00:42.571836
426748.0,0.05,2019-03-03 14:00:42.571836
426751.0,0.15174997,2019-03-03 14:00:42.571836
426751.47,0.05,2019-03-03 14:00:42.571836
426755.999,0.05,2019-03-03 14:00:42.571836
426768.52,0.002,2019-03-03 14:00:42.571836
426768.53,0.21751889,2019-03-03 14:00:42.571836
426780.989,0.05,2019-03-03 14:00:42.571836
426780.99,0.5059,2019-03-03 14:00:42.571836
426780.999,0.05,2019-03-03 14:00:42.571836
426799.92,0.004,2019-03-03 14:00:42.571836
426800.0,0.05,2019-03-03 14:00:42.571836
426810.0,0.029,2019-03-03 14:00:42.571836
426811.71,0.08003,2019-03-03 14:00:42.571836
426817.0,0.08,2019-03-03 14:00:42.571836
426818.0,0.05,2019-03-03 14:00:42.571836
426830.0,0.05,2019-03-03 14:00:42.571836
426831.94,0.2,2019-03-03 14:00:42.571836
426844.001,0.01,2019-03-03 14:00:42.571836
426708.999,0.1,2019-03-03 14:00:43.651403
426710.4,0.05,2019-03-03 14:00:43.651403
426711.53,0.1,2019-03-03 14:00:43.651403
426742.32,0.21750967,2019-03-03 14:00:43.651403
426748.0,0.05,2019-03-03 14:00:43.651403
426751.0,0.15174997,2019-03-03 14:00:43.651403
426753.47,0.10554,2019-03-03 14:00:43.651403
426755.999,0.05,2019-03-03 14:00:43.651403
426762.25,0.04699998,2019-03-03 14:00:43.651403
426764.4,0.125,2019-03-03 14:00:43.651403
426777.73,0.05,2019-03-03 14:00:43.651403
426780.979,0.002,2019-03-03 14:00:43.651403
426780.989,0.05,2019-03-03 14:00:43.651403
426780.999,0.05,2019-03-03 14:00:43.651403
426799.99,0.5059,2019-03-03 14:00:43.651403
426800.0,0.05,2019-03-03 14:00:43.651403
426809.99,0.004,2019-03-03 14:00:43.651403
426810.0,0.029,2019-03-03 14:00:43.651403
426811.71,0.08003,2019-03-03 14:00:43.651403
426817.0,0.08,2019-03-03 14:00:43.651403
426818.0,0.05,2019-03-03 14:00:43.651403
426708.99,0.21750967,2019-03-03 14:00:44.730299
426708.999,0.1,2019-03-03 14:00:44.730299
426710.4,0.05,2019-03-03 14:00:44.730299
426711.53,0.1,2019-03-03 14:00:44.730299
426742.32,0.21750967,2019-03-03 14:00:44.730299
426748.0,0.05,2019-03-03 14:00:44.730299
426750.99,0.002,2019-03-03 14:00:44.730299
426751.0,0.15174997,2019-03-03 14:00:44.730299
426753.47,0.10554,2019-03-03 14:00:44.730299
426755.999,0.05,2019-03-03 14:00:44.730299
426762.25,0.04699998,2019-03-03 14:00:44.730299
426764.39,0.4787,2019-03-03 14:00:44.730299
426764.4,0.125,2019-03-03 14:00:44.730299
426777.73,0.05,2019-03-03 14:00:44.730299
426780.989,0.05,2019-03-03 14:00:44.730299
426780.999,0.05,2019-03-03 14:00:44.730299
426799.91,0.004,2019-03-03 14:00:44.730299
426800.0,0.05,2019-03-03 14:00:44.730299
426810.0,0.029,2019-03-03 14:00:44.730299
426817.0,0.1,2019-03-03 14:00:44.730299
426818.0,0.05,2019-03-03 14:00:44.730299
426701.999,0.05,2019-03-03 14:00:45.827200
426708.99,0.26750967,2019-03-03 14:00:45.827200
426710.3,0.125,2019-03-03 14:00:45.827200
426710.4,0.05,2019-03-03 14:00:45.827200
426741.67,0.04699998,2019-03-03 14:00:45.827200
426742.32,0.21750967,2019-03-03 14:00:45.827200
426750.99,0.002,2019-03-03 14:00:45.827200
426751.0,0.15174997,2019-03-03 14:00:45.827200
426755.0,0.05,2019-03-03 14:00:45.827200
426755.999,0.05,2019-03-03 14:00:45.827200
426764.4,0.125,2019-03-03 14:00:45.827200
426777.72,0.4782,2019-03-03 14:00:45.827200
426777.73,0.05,2019-03-03 14:00:45.827200
426780.989,0.05,2019-03-03 14:00:45.827200
426780.999,0.05,2019-03-03 14:00:45.827200
426782.06,0.11088,2019-03-03 14:00:45.827200
426799.9,0.004,2019-03-03 14:00:45.827200
426800.0,0.05,2019-03-03 14:00:45.827200
426810.0,0.029,2019-03-03 14:00:45.827200
426817.0,0.1,2019-03-03 14:00:45.827200
426818.0,0.05,2019-03-03 14:00:45.827200
426701.99,0.21750967,2019-03-03 14:00:46.912544
426701.999,0.05,2019-03-03 14:00:46.912544
426708.99,0.05,2019-03-03 14:00:46.912544
426710.3,0.125,2019-03-03 14:00:46.912544
426710.4,0.05,2019-03-03 14:00:46.912544
426741.67,0.04699998,2019-03-03 14:00:46.912544
426742.32,0.21750967,2019-03-03 14:00:46.912544
426750.98,0.002,2019-03-03 14:00:46.912544
426751.0,0.15174997,2019-03-03 14:00:46.912544
426755.0,0.05,2019-03-03 14:00:46.912544
426755.999,0.05,2019-03-03 14:00:46.912544
426777.73,0.05,2019-03-03 14:00:46.912544
426780.989,0.05,2019-03-03 14:00:46.912544
426780.999,0.05,2019-03-03 14:00:46.912544
426782.06,0.11088,2019-03-03 14:00:46.912544
426799.89,0.004,2019-03-03 14:00:46.912544
426800.0,0.05,2019-03-03 14:00:46.912544
426810.0,0.029,2019-03-03 14:00:46.912544
426817.0,0.1,2019-03-03 14:00:46.912544
426818.0,0.05,2019-03-03 14:00:46.912544
426819.42,0.2,2019-03-03 14:00:46.912544
426691.62,0.124,2019-03-03 14:00:48.000859
426693.999,0.1,2019-03-03 14:00:48.000859
426700.0,0.02,2019-03-03 14:00:48.000859
426701.98999,1.0,2019-03-03 14:00:48.000859
426708.99,0.05,2019-03-03 14:00:48.000859
426710.3,0.125,2019-03-03 14:00:48.000859
426710.4,0.05,2019-03-03 14:00:48.000859
426715.24,0.05,2019-03-03 14:00:48.000859
426718.0,0.04699998,2019-03-03 14:00:48.000859
426742.32,0.21750967,2019-03-03 14:00:48.000859
426750.97,0.002,2019-03-03 14:00:48.000859
426750.99,0.4779,2019-03-03 14:00:48.000859
426751.0,0.15174997,2019-03-03 14:00:48.000859
426755.0,0.05,2019-03-03 14:00:48.000859
426755.999,0.05,2019-03-03 14:00:48.000859
426780.989,0.05,2019-03-03 14:00:48.000859
426780.999,0.05,2019-03-03 14:00:48.000859
426782.06,0.11088,2019-03-03 14:00:48.000859
426799.97,0.004,2019-03-03 14:00:48.000859
426800.0,0.05,2019-03-03 14:00:48.000859
426810.0,0.029,2019-03-03 14:00:48.000859
426677.43,0.125,2019-03-03 14:00:49.152484
426680.999,0.1,2019-03-03 14:00:49.152484
426691.61,0.44637924,2019-03-03 14:00:49.152484
426691.62,0.124,2019-03-03 14:00:49.152484
426691.99,0.05,2019-03-03 14:00:49.152484
426693.989,0.002,2019-03-03 14:00:49.152484
426693.999,0.1,2019-03-03 14:00:49.152484
426696.02,0.05589997,2019-03-03 14:00:49.152484
426700.0,0.02,2019-03-03 14:00:49.152484
426710.4,0.05,2019-03-03 14:00:49.152484
426715.24,0.05,2019-03-03 14:00:49.152484
426730.14,0.10517,2019-03-03 14:00:49.152484
426742.32,0.21750967,2019-03-03 14:00:49.152484
426750.97,0.002,2019-03-03 14:00:49.152484
426751.0,0.15174997,2019-03-03 14:00:49.152484
426755.0,0.05,2019-03-03 14:00:49.152484
426755.999,0.05,2019-03-03 14:00:49.152484
426780.989,0.05,2019-03-03 14:00:49.152484
426780.999,0.05,2019-03-03 14:00:49.152484
426799.88,0.004,2019-03-03 14:00:49.152484
426800.0,0.05,2019-03-03 14:00:49.152484
426677.42,0.21750967,2019-03-03 14:00:50.254797
426677.43,0.125,2019-03-03 14:00:50.254797
426680.999,0.1,2019-03-03 14:00:50.254797
426691.0,0.05589997,2019-03-03 14:00:50.254797
426691.62,0.124,2019-03-03 14:00:50.254797
426691.99,0.05,2019-03-03 14:00:50.254797
426693.989,0.002,2019-03-03 14:00:50.254797
426700.0,0.02,2019-03-03 14:00:50.254797
426710.39,0.4782,2019-03-03 14:00:50.254797
426710.4,0.05,2019-03-03 14:00:50.254797
426715.24,0.05,2019-03-03 14:00:50.254797
426739.87,0.10974,2019-03-03 14:00:50.254797
426742.32,0.21750967,2019-03-03 14:00:50.254797
426750.96,0.002,2019-03-03 14:00:50.254797
426751.0,0.15174997,2019-03-03 14:00:50.254797
426755.0,0.05,2019-03-03 14:00:50.254797
426755.999,0.05,2019-03-03 14:00:50.254797
426768.69,0.2,2019-03-03 14:00:50.254797
426780.989,0.05,2019-03-03 14:00:50.254797
426780.999,0.05,2019-03-03 14:00:50.254797
426799.87,0.004,2019-03-03 14:00:50.254797
426618.0,0.003,2019-03-03 14:00:51.435833
426675.0,0.02,2019-03-03 14:00:51.435833
426677.41,0.22886957,2019-03-03 14:00:51.435833
426677.43,0.125,2019-03-03 14:00:51.435833
426680.989,0.002,2019-03-03 14:00:51.435833
426691.99,0.05,2019-03-03 14:00:51.435833
426693.0,0.05589997,2019-03-03 14:00:51.435833
426700.0,0.02,2019-03-03 14:00:51.435833
426709.43,0.11109,2019-03-03 14:00:51.435833
426710.4,0.05,2019-03-03 14:00:51.435833
426715.24,0.05,2019-03-03 14:00:51.435833
426721.0,0.05,2019-03-03 14:00:51.435833
426722.72,0.10928,2019-03-03 14:00:51.435833
426726.0,0.05,2019-03-03 14:00:51.435833
426739.86,0.4779,2019-03-03 14:00:51.435833
426742.32,0.21750967,2019-03-03 14:00:51.435833
426750.96,0.002,2019-03-03 14:00:51.435833
426751.0,0.15174997,2019-03-03 14:00:51.435833
426755.999,0.05,2019-03-03 14:00:51.435833
426768.69,0.2,2019-03-03 14:00:51.435833
426780.989,0.05,2019-03-03 14:00:51.435833
426617.99,0.05,2019-03-03 14:00:52.531621
426664.7,0.21750967,2019-03-03 14:00:52.531621
426664.71,0.124,2019-03-03 14:00:52.531621
426667.43,0.05,2019-03-03 14:00:52.531621
426674.99,0.22886957,2019-03-03 14:00:52.531621
426675.0,0.02,2019-03-03 14:00:52.531621
426677.41,0.002,2019-03-03 14:00:52.531621
426686.13,0.125,2019-03-03 14:00:52.531621
426700.0,0.02,2019-03-03 14:00:52.531621
426710.4,0.05,2019-03-03 14:00:52.531621
426718.0,0.05589997,2019-03-03 14:00:52.531621
426721.0,0.05,2019-03-03 14:00:52.531621
426722.72,0.10928,2019-03-03 14:00:52.531621
426725.99,0.4775,2019-03-03 14:00:52.531621
426726.0,0.05,2019-03-03 14:00:52.531621
426742.32,0.21750967,2019-03-03 14:00:52.531621
426746.03,0.05,2019-03-03 14:00:52.531621
426750.95,0.002,2019-03-03 14:00:52.531621
426751.0,0.15174997,2019-03-03 14:00:52.531621
426755.999,0.05,2019-03-03 14:00:52.531621
426780.989,0.05,2019-03-03 14:00:52.531621
426617.98,0.21750967,2019-03-03 14:00:53.639447
426617.99,0.05,2019-03-03 14:00:53.639447
426664.69,0.002,2019-03-03 14:00:53.639447
426664.71,0.124,2019-03-03 14:00:53.639447
426667.43,0.05,2019-03-03 14:00:53.639447
426675.0,0.02,2019-03-03 14:00:53.639447
426676.4,0.21754531,2019-03-03 14:00:53.639447
426686.13,0.125,2019-03-03 14:00:53.639447
426700.0,0.02,2019-03-03 14:00:53.639447
426706.02,0.05589997,2019-03-03 14:00:53.639447
426710.4,0.05,2019-03-03 14:00:53.639447
426722.72,0.10928,2019-03-03 14:00:53.639447
426726.0,0.05,2019-03-03 14:00:53.639447
426746.03,0.05,2019-03-03 14:00:53.639447
426750.94,0.002,2019-03-03 14:00:53.639447
426750.99,0.4775,2019-03-03 14:00:53.639447
426751.0,0.15174997,2019-03-03 14:00:53.639447
426755.999,0.05,2019-03-03 14:00:53.639447
426780.989,0.05,2019-03-03 14:00:53.639447
426780.999,0.05,2019-03-03 14:00:53.639447
426787.51759,0.004,2019-03-03 14:00:53.639447
426617.98,0.21750967,2019-03-03 14:00:54.740454
426617.99,0.05,2019-03-03 14:00:54.740454
426664.69,0.002,2019-03-03 14:00:54.740454
426667.43,0.05,2019-03-03 14:00:54.740454
426675.0,0.02,2019-03-03 14:00:54.740454
426676.4,0.21754531,2019-03-03 14:00:54.740454
426686.13,0.125,2019-03-03 14:00:54.740454
426700.0,0.02,2019-03-03 14:00:54.740454
426706.02,0.05589997,2019-03-03 14:00:54.740454
426710.4,0.05,2019-03-03 14:00:54.740454
426722.71,0.4773,2019-03-03 14:00:54.740454
426722.72,0.10928,2019-03-03 14:00:54.740454
426726.0,0.05,2019-03-03 14:00:54.740454
426746.03,0.05,2019-03-03 14:00:54.740454
426750.93,0.002,2019-03-03 14:00:54.740454
426751.0,0.15174997,2019-03-03 14:00:54.740454
426755.999,0.05,2019-03-03 14:00:54.740454
426780.989,0.05,2019-03-03 14:00:54.740454
426780.999,0.05,2019-03-03 14:00:54.740454
426787.51759,0.004,2019-03-03 14:00:54.740454
426795.49,0.08003,2019-03-03 14:00:54.740454
426664.68,0.002,2019-03-03 14:00:55.833167
426665.73,0.125,2019-03-03 14:00:55.833167
426667.43,0.05,2019-03-03 14:00:55.833167
426675.0,0.02,2019-03-03 14:00:55.833167
426676.4,0.21754531,2019-03-03 14:00:55.833167
426700.0,0.02,2019-03-03 14:00:55.833167
426706.02,0.05589997,2019-03-03 14:00:55.833167
426710.4,0.05,2019-03-03 14:00:55.833167
426722.71,0.22886957,2019-03-03 14:00:55.833167
426722.72,0.10928,2019-03-03 14:00:55.833167
426725.99,0.4773,2019-03-03 14:00:55.833167
426726.0,0.05,2019-03-03 14:00:55.833167
426750.0,0.02,2019-03-03 14:00:55.833167
426750.92,0.002,2019-03-03 14:00:55.833167
426751.0,0.15174997,2019-03-03 14:00:55.833167
426755.999,0.05,2019-03-03 14:00:55.833167
426758.35,0.2,2019-03-03 14:00:55.833167
426780.989,0.05,2019-03-03 14:00:55.833167
426780.999,0.05,2019-03-03 14:00:55.833167
426795.49,0.08003,2019-03-03 14:00:55.833167
426799.99,0.004,2019-03-03 14:00:55.833167
426667.43,0.027,2019-03-03 14:00:56.917746
426675.0,0.02,2019-03-03 14:00:56.917746
426676.4,0.21754531,2019-03-03 14:00:56.917746
426700.0,0.02,2019-03-03 14:00:56.917746
426710.4,0.05,2019-03-03 14:00:56.917746
426717.97,0.70616957,2019-03-03 14:00:56.917746
426717.98,0.05589997,2019-03-03 14:00:56.917746
426725.0,0.05,2019-03-03 14:00:56.917746
426726.0,0.05,2019-03-03 14:00:56.917746
426732.79,0.10445,2019-03-03 14:00:56.917746
426749.63,0.10605,2019-03-03 14:00:56.917746
426749.99,0.002,2019-03-03 14:00:56.917746
426750.0,0.02,2019-03-03 14:00:56.917746
426751.0,0.15174997,2019-03-03 14:00:56.917746
426755.999,0.05,2019-03-03 14:00:56.917746
426758.35,0.2,2019-03-03 14:00:56.917746
426759.06,0.05,2019-03-03 14:00:56.917746
426780.989,0.05,2019-03-03 14:00:56.917746
426780.999,0.05,2019-03-03 14:00:56.917746
426795.49,0.08003,2019-03-03 14:00:56.917746
426799.99,0.004,2019-03-03 14:00:56.917746
426659.999,0.073,2019-03-03 14:00:58.053807
426667.43,0.027,2019-03-03 14:00:58.053807
426675.0,0.02,2019-03-03 14:00:58.053807
426676.4,0.21754531,2019-03-03 14:00:58.053807
426700.0,0.02,2019-03-03 14:00:58.053807
426706.02,0.05589997,2019-03-03 14:00:58.053807
426710.4,0.05,2019-03-03 14:00:58.053807
426717.96,0.4773,2019-03-03 14:00:58.053807
426725.0,0.05,2019-03-03 14:00:58.053807
426749.62,0.002,2019-03-03 14:00:58.053807
426750.0,0.02,2019-03-03 14:00:58.053807
426751.0,0.15174997,2019-03-03 14:00:58.053807
426755.999,0.05,2019-03-03 14:00:58.053807
426779.62,0.2,2019-03-03 14:00:58.053807
426780.989,0.05,2019-03-03 14:00:58.053807
426780.999,0.05,2019-03-03 14:00:58.053807
426795.49,0.08003,2019-03-03 14:00:58.053807
426799.99,0.004,2019-03-03 14:00:58.053807
426800.0,0.05,2019-03-03 14:00:58.053807
426810.0,0.029,2019-03-03 14:00:58.053807
426817.0,0.16,2019-03-03 14:00:58.053807
426612.99,4.71114614,2019-03-03 14:00:59.135997
426654.93,0.124,2019-03-03 14:00:59.135997
426659.999,0.073,2019-03-03 14:00:59.135997
426663.51,0.125,2019-03-03 14:00:59.135997
426667.43,0.027,2019-03-03 14:00:59.135997
426675.0,0.02,2019-03-03 14:00:59.135997
426676.4,0.21754531,2019-03-03 14:00:59.135997
426700.0,0.02,2019-03-03 14:00:59.135997
426710.39,0.477,2019-03-03 14:00:59.135997
426710.4,0.05,2019-03-03 14:00:59.135997
426712.96,0.11078,2019-03-03 14:00:59.135997
426717.96,0.22886957,2019-03-03 14:00:59.135997
426717.99,0.05589997,2019-03-03 14:00:59.135997
426725.0,0.05,2019-03-03 14:00:59.135997
426749.98,0.002,2019-03-03 14:00:59.135997
426750.0,0.04,2019-03-03 14:00:59.135997
426751.0,0.15174997,2019-03-03 14:00:59.135997
426755.999,0.05,2019-03-03 14:00:59.135997
426780.989,0.05,2019-03-03 14:00:59.135997
426780.999,0.05,2019-03-03 14:00:59.135997
426795.49,0.08003,2019-03-03 14:00:59.135997
426551.95251,0.77154531,2019-03-03 14:01:00.215578
426654.92,0.45597,2019-03-03 14:01:00.215578
426654.93,0.124,2019-03-03 14:01:00.215578
426654.99,0.05,2019-03-03 14:01:00.215578
426667.43,0.027,2019-03-03 14:01:00.215578
426675.0,0.02,2019-03-03 14:01:00.215578
426676.4,0.21754531,2019-03-03 14:01:00.215578
426700.0,0.02,2019-03-03 14:01:00.215578
426706.02,0.05589997,2019-03-03 14:01:00.215578
426710.38,0.22886957,2019-03-03 14:01:00.215578
426710.4,0.05,2019-03-03 14:01:00.215578
426713.91,0.05,2019-03-03 14:01:00.215578
426725.0,0.05,2019-03-03 14:01:00.215578
426728.0,0.05,2019-03-03 14:01:00.215578
426732.75,0.11123,2019-03-03 14:01:00.215578
426749.97,0.002,2019-03-03 14:01:00.215578
426750.0,0.04,2019-03-03 14:01:00.215578
426751.0,0.15174997,2019-03-03 14:01:00.215578
426755.999,0.05,2019-03-03 14:01:00.215578
426780.989,0.05,2019-03-03 14:01:00.215578
426780.999,0.05,2019-03-03 14:01:00.215578
426606.7,0.125,2019-03-03 14:01:01.308394
426646.999,0.2,2019-03-03 14:01:01.308394
426649.9,0.15589997,2019-03-03 14:01:01.308394
426654.99,0.05,2019-03-03 14:01:01.308394
426667.43,0.027,2019-03-03 14:01:01.308394
426675.0,0.02,2019-03-03 14:01:01.308394
426676.4,0.21754531,2019-03-03 14:01:01.308394
426700.0,0.02,2019-03-03 14:01:01.308394
426701.67,0.10864,2019-03-03 14:01:01.308394
426706.01,0.477,2019-03-03 14:01:01.308394
426710.4,0.05,2019-03-03 14:01:01.308394
426713.91,0.05,2019-03-03 14:01:01.308394
426725.0,0.05,2019-03-03 14:01:01.308394
426728.0,0.05,2019-03-03 14:01:01.308394
426742.25,0.2,2019-03-03 14:01:01.308394
426749.6,0.002,2019-03-03 14:01:01.308394
426750.0,0.04,2019-03-03 14:01:01.308394
426751.0,0.15174997,2019-03-03 14:01:01.308394
426755.999,0.05,2019-03-03 14:01:01.308394
426780.989,0.05,2019-03-03 14:01:01.308394
426780.999,0.05,2019-03-03 14:01:01.308394
426601.01,0.45597,2019-03-03 14:01:02.403192
426606.69,0.006,2019-03-03 14:01:02.403192
426606.7,0.125,2019-03-03 14:01:02.403192
426610.0,0.05,2019-03-03 14:01:02.403192
426634.12,0.124,2019-03-03 14:01:02.403192
426646.999,0.2,2019-03-03 14:01:02.403192
426649.9,0.1,2019-03-03 14:01:02.403192
426654.99,0.05,2019-03-03 14:01:02.403192
426655.0,0.05589997,2019-03-03 14:01:02.403192
426667.43,0.027,2019-03-03 14:01:02.403192
426674.99,0.4404,2019-03-03 14:01:02.403192
426675.0,0.02,2019-03-03 14:01:02.403192
426676.4,0.21754531,2019-03-03 14:01:02.403192
426700.0,0.02,2019-03-03 14:01:02.403192
426701.67,0.10864,2019-03-03 14:01:02.403192
426710.4,0.05,2019-03-03 14:01:02.403192
426713.91,0.05,2019-03-03 14:01:02.403192
426725.0,0.05,2019-03-03 14:01:02.403192
426742.25,0.2,2019-03-03 14:01:02.403192
426747.0,0.50000013,2019-03-03 14:01:02.403192
426749.96,0.002,2019-03-03 14:01:02.403192
426600.99,0.05,2019-03-03 14:01:03.596976
426605.0,0.02,2019-03-03 14:01:03.596976
426606.69,0.45551,2019-03-03 14:01:03.596976
426606.7,0.08697,2019-03-03 14:01:03.596976
426610.0,0.05,2019-03-03 14:01:03.596976
426634.11,0.55902757,2019-03-03 14:01:03.596976
426655.0,0.05589997,2019-03-03 14:01:03.596976
426667.43,0.027,2019-03-03 14:01:03.596976
426675.0,0.02,2019-03-03 14:01:03.596976
426676.4,0.21754531,2019-03-03 14:01:03.596976
426700.0,0.02,2019-03-03 14:01:03.596976
426710.4,0.05,2019-03-03 14:01:03.596976
426713.91,0.05,2019-03-03 14:01:03.596976
426742.25,0.2,2019-03-03 14:01:03.596976
426747.0,0.50000013,2019-03-03 14:01:03.596976
426749.95,0.002,2019-03-03 14:01:03.596976
426750.0,0.06,2019-03-03 14:01:03.596976
426751.0,0.15174997,2019-03-03 14:01:03.596976
426755.999,0.05,2019-03-03 14:01:03.596976
426780.0,1.00000013,2019-03-03 14:01:03.596976
426780.989,0.05,2019-03-03 14:01:03.596976
426543.22,0.125,2019-03-03 14:01:04.712636
426572.27,0.124,2019-03-03 14:01:04.712636
426592.999,0.2,2019-03-03 14:01:04.712636
426596.4,0.1,2019-03-03 14:01:04.712636
426600.98,0.11982757,2019-03-03 14:01:04.712636
426600.99,0.05,2019-03-03 14:01:04.712636
426605.0,0.02,2019-03-03 14:01:04.712636
426606.69,0.4739,2019-03-03 14:01:04.712636
426610.0,0.05,2019-03-03 14:01:04.712636
426613.65,0.05,2019-03-03 14:01:04.712636
426634.0,1.50000026,2019-03-03 14:01:04.712636
