created_at,id,price,quantity,taker_side
1551623509,95721976,426098.81001,0.99999974,sell
1551623509,95721975,426190.0,1.00000026,sell
1551623508,95721973,426195.999,0.06890026,buy
1551623508,95721972,426194.0,0.06174,buy
1551623508,95721971,426191.99,0.86936,buy
1551623508,95721970,426183.999,0.01999992,buy
1551623508,95721969,426192.0,0.04,sell
1551623508,95721968,426104.01,0.03813744,buy
1551623508,95721967,426194.0,0.03826,buy
1551623508,95721966,426193.99,0.008,buy
1551623508,95721965,426192.0,0.04,buy
1551623508,95721964,426111.20261,0.1,sell
1551623508,95721963,426117.001,0.2,sell
1551623508,95721962,426126.001,0.2,sell
1551623508,95721961,426126.001,0.2,sell
1551623508,95721960,426148.0,0.04,sell
1551623508,95721959,426190.0,0.98000034,sell
1551623507,95721958,426184.999,0.09999998,sell
1551623507,95721956,426183.999,0.01999992,buy
1551623507,95721955,426090.0,0.42007974,buy
1551623507,95721954,426123.29,0.00446738,sell
1551623507,95721953,426184.999,0.00000002,sell
1551623507,95721952,426123.29,0.03553262,sell
1551623507,95721951,426189.999,0.91324,sell
1551623507,95721950,426189.999,0.1,sell
1551623507,95721949,426184.999,0.09999998,buy
1551623507,95721948,426184.1,0.2,buy
1551623506,95721947,426090.0,0.223702,buy
1551623506,95721946,426106.0,0.04,sell
1551623506,95721945,426184.999,0.00000002,buy
1551623506,95721944,426090.0,0.57993998,buy
1551623506,95721943,426123.29,0.00446738,sell
1551623506,95721942,426193.0,0.00000002,buy
1551623506,95721941,426193.0,0.00000002,buy
1551623506,95721940,426193.0,0.00000002,buy
1551623506,95721939,426104.01,0.1,sell
1551623506,95721938,426114.01,0.1,sell
1551623506,95721937,426148.0,0.04,sell
1551623506,95721936,426090.0,0.19635828,buy
1551623506,95721935,426193.0,0.00000002,buy
1551623506,95721934,426123.29,0.03553262,sell
1551623505,95721933,426102.0,0.06186256,buy
1551623505,95721932,426102.0,0.03813744,buy
1551623505,95721931,426123.29,0.00446738,sell
1551623505,95721930,426149.0,0.04,buy
1551623505,95721929,426123.29,0.03553262,sell
1551623504,95721928,426123.29,0.00446738,sell
1551623504,95721927,426123.29,0.03553262,sell
1551623503,95721926,426123.29,0.00446738,sell
1551623503,95721925,426090.0,0.42007974,sell
1551623503,95721924,426090.0,1.00000026,sell
1551623503,95721923,426090.0,0.04,sell
1551623503,95721922,426092.0,0.04,sell
1551623503,95721921,426092.01,0.1,sell
1551623503,95721920,426092.35,0.21992,sell
1551623503,95721919,426094.0,0.04,sell
1551623503,95721918,426102.0,0.1,sell
1551623503,95721917,426149.0,0.04,sell
1551623503,95721916,426239.02,0.06,sell
1551623503,95721915,426123.29,0.03553262,sell
1551623502,95721914,426179.0,0.00446738,sell
1551623502,95721913,426158.0,0.80364178,buy
1551623502,95721912,426179.0,0.03553262,sell
1551623502,95721911,426150.0,0.01929712,buy
1551623501,95721910,426158.0,0.19635848,buy
1551623501,95721909,426149.0,0.04,buy
1551623501,95721908,426177.0,0.00446738,sell
1551623500,95721907,426068.2,0.00413832,buy
1551623500,95721906,426122.51566,0.6900939,buy
1551623500,95721905,426177.0,0.03553262,sell
1551623500,95721904,426068.2,0.68746168,buy
1551623500,95721903,426157.11,0.0832513,buy
1551623500,95721902,426157.11,0.2,buy
1551623500,95721901,426111.01,0.1,sell
1551623500,95721900,426112.08,0.02,sell
1551623500,95721899,426158.0,1.00000026,sell
1551623500,95721898,426157.11,0.06167,buy
1551623500,95721897,426177.0,0.00446738,sell
1551623500,95721896,426216.0,0.11354768,buy
1551623500,95721895,426092.0,0.0906,buy
1551623500,95721894,426157.11,0.0550787,buy
1551623499,95721893,426177.0,0.03553262,sell
1551623499,95721892,426151.0,0.06321226,buy
1551623499,95721891,426174.999,0.00825826,sell
1551623499,95721890,426170.001,0.06474296,buy
1551623499,95721889,426092.0,0.0226,buy
1551623499,95721888,426170.001,0.02516942,buy
1551623499,95721887,426216.0,0.03264518,buy
1551623499,95721886,426177.0,0.00446738,sell
1551623499,95721885,426177.0,0.03553262,sell
1551623499,95721884,426170.001,0.01008762,buy
1551623499,95721883,426151.0,0.0116,buy
1551623499,95721882,426163.0,0.02070298,sell
1551623498,95721881,426163.0,0.01929702,sell
1551623498,95721880,426115.5216,0.06,buy
1551623498,95721879,426160.0,0.02070298,sell
1551623498,95721878,426173.0,0.184,sell
1551623498,95721877,426258.0,0.012,sell
1551623498,95721876,426160.0,0.01929702,sell
1551623498,95721875,426216.0,1.02511212,buy
1551623498,95721874,426258.0,0.1942,sell
1551623498,95721873,426115.5216,0.06,buy
1551623498,95721872,426151.97,0.1,sell
1551623498,95721871,426151.0,0.13138774,buy
1551623497,95721870,426139.53,0.21442,sell
1551623497,95721869,426170.01,0.91324,sell
1551623497,95721868,426133.0,0.0221747,buy
1551623497,95721867,426111.999,0.19174174,sell
1551623497,95721866,426111.999,0.00825826,sell
1551623497,95721865,426151.0,0.1710253,sell
1551623497,95721864,426174.999,0.04,buy
1551623497,95721863,426111.999,0.1,sell
1551623497,95721861,426088.01,0.836,sell
1551623497,95721860,426111.06,0.016,sell
1551623495,95721823,426122.51566,0.30990636,buy
1551623495,95721822,426216.0,0.12869476,buy
1551623497,95721862,426253.49,0.128033,sell
1551623497,95721859,426111.07,0.008,sell
1551623497,95721858,426130.72,0.1,sell
1551623497,95721857,426149.0,0.04,sell
1551623497,95721856,426151.52,0.2,sell
1551623497,95721855,426157.11,0.4,sell
1551623497,95721854,426170.001,0.2,sell
1551623497,95721853,426170.001,0.2,sell
1551623497,95721852,426205.3871,0.08566478,buy
1551623496,95721851,426155.07112,0.41220014,buy
1551623496,95721850,426253.49,0.2,sell
1551623496,95721849,426228.0,0.1286949,buy
1551623496,95721848,426148.0,0.05261226,buy
1551623496,95721847,426253.49,0.071967,sell
1551623496,95721846,426154.39469,0.3483279,buy
1551623496,95721845,426231.01402,0.1,buy
1551623496,95721844,426154.39469,0.41731998,buy
1551623496,95721843,426155.07112,0.38780006,buy
1551623496,95721842,426255.01202,0.6122,buy
1551623496,95721841,426155.07112,1.00000006,buy
1551623496,95721840,426175.49,0.24836,sell
1551623495,95721839,426111.05,0.2,sell
1551623495,95721838,426111.06,0.044,sell
1551623495,95721837,426111.06,1.1548,sell
1551623495,95721836,426148.01,0.1,sell
1551623495,95721835,426160.0,0.1,sell
1551623495,95721834,426223.0,0.13638774,sell
1551623495,95721833,426205.3871,0.78096006,buy
1551623495,95721832,426252.0,0.02574174,sell
1551623495,95721831,426155.07112,0.2,buy
1551623495,95721830,426239.02,0.06,buy
1551623495,95721829,426179.0,0.04,buy
1551623495,95721828,426174.999,0.1,buy
1551623495,95721827,426174.999,0.06,buy
1551623495,95721826,426263.0,0.21904,buy
1551623495,95721825,426223.0,0.05681226,sell
1551623495,95721824,426252.0,0.1,sell
1551623495,95721821,426252.0,0.07425826,sell
1551623495,95721820,426252.0,0.13337542,buy
1551623494,95721819,426174.999,0.04,buy
1551623494,95721818,426228.0,0.8713053,buy
1551623494,95721817,426154.39469,0.70000006,buy
1551623494,95721816,426216.0,0.00446738,sell
1551623494,95721815,426195.0,0.04038774,sell
1551623494,95721814,426252.0,0.2,buy
1551623494,95721813,426228.0,0.16400006,buy
1551623494,95721812,426154.39469,0.53435232,buy
1551623493,95721811,426263.0,0.16876026,buy
1551623493,95721810,426148.01,1.1686,sell
1551623493,95721809,426150.0,0.04,sell
1551623493,95721808,426151.0,0.2062,sell
1551623493,95721807,426252.01,0.02070298,sell
1551623493,95721806,426216.0,0.03553262,sell
1551623493,95721805,426228.0,0.836,buy
1551623493,95721804,426252.0,0.13337542,sell
1551623493,95721803,426260.999,0.06223688,buy
1551623493,95721802,426260.999,0.1,buy
1551623493,95721801,426252.0,0.1,buy
1551623492,95721800,426221.25038,0.46564774,buy
1551623492,95721799,426247.3,0.23271974,buy
1551623492,95721798,426190.0,0.6339051,buy
1551623492,95721797,426068.2,0.6916,sell
1551623492,95721796,426087.0,0.184,sell
1551623492,95721795,426092.0,0.2158,sell
1551623492,95721794,426111.0,0.1942,sell
1551623492,95721793,426115.5216,0.12,sell
1551623492,95721792,426121.29,0.0122,sell
1551623492,95721791,426133.0,0.1932,sell
1551623492,95721790,426135.7,0.2,sell
1551623492,95721789,426148.0,0.189,sell
1551623492,95721788,426216.0,0.66000052,buy
1551623492,95721786,426228.0,0.1286949,sell
1551623492,95721785,426252.01,0.01929702,sell
1551623492,95721784,426263.0,0.16876026,sell
1551623492,95721783,426252.0,0.6879573,buy
1551623492,95721782,426187.96,0.0634,buy
1551623491,95721781,426263.0,0.21904,sell
1551623491,95721780,426216.0,0.04,buy
1551623491,95721779,426258.0,0.2062,buy
1551623491,95721778,426253.79301,0.006,buy
1551623491,95721777,426253.49,0.4,buy
1551623491,95721776,426252.0,0.01204296,buy
1551623491,95721775,426228.0,0.836,sell
1551623491,95721774,426187.96,0.0366,buy
1551623491,95721773,426228.0,1.03530536,sell
1551623491,95721772,426252.01,0.46469464,sell
1551623491,95721771,426252.01,0.008,sell
1551623491,95721770,426252.01,0.004,sell
1551623491,95721769,426252.01,0.03758188,sell
1551623491,95721768,426252.01,0.04,sell
1551623491,95721767,426252.01,0.198084,sell
1551623491,95721766,426187.96,0.15699948,buy
1551623491,95721765,426187.96,0.1,buy
1551623491,95721764,426243.0,0.2136,buy
1551623490,95721763,426216.0,0.66000052,sell
1551623490,95721762,426216.0,0.04,sell
1551623490,95721761,426216.0,1.29999974,sell
1551623490,95721760,426252.0,0.70000026,sell
1551623490,95721759,426252.0,0.2,sell
1551623490,95721758,426252.0,0.1,sell
1551623490,95721757,426120.0,0.02070298,sell
1551623490,95721756,426120.0,0.01929702,sell
1551623490,95721755,426243.0,0.2136,sell
1551623490,95721754,426051.0,0.002,buy
1551623490,95721753,426231.47,0.16006,buy
1551623490,95721752,426230.41937,0.016,buy
1551623490,95721751,426223.0,0.1932,buy
1551623490,95721750,426208.10826,0.016,buy
1551623490,95721749,426200.0,0.04,buy
1551623490,95721748,426195.0,0.04038774,buy
1551623489,95721747,426195.0,0.15381226,buy
1551623489,95721746,426190.0,0.034788,buy
1551623489,95721745,426188.99,0.008,buy
1551623489,95721744,426178.99,0.004,buy
1551623489,95721743,426177.0,0.04,buy
1551623489,95721742,426177.0,0.04,buy
1551623489,95721741,426177.0,0.04,buy
1551623489,95721740,426173.98,0.008,buy
1551623489,95721739,426173.0,0.1956,buy
1551623489,95721738,426158.06,1.0758,buy
1551623489,95721737,426112.0,0.1,buy
1551623489,95721736,426111.999,0.2,buy
1551623489,95721735,426111.999,0.1,buy
1551623489,95721734,426158.23,0.15080006,buy
1551623489,95721733,426120.0,0.04,buy
1551623489,95721732,426164.17,0.20339396,buy
1551623489,95721731,426163.0,0.04,buy
1551623489,95721730,426160.0,0.04,buy
1551623489,95721729,426156.99,0.004,buy
1551623489,95721728,426156.0,0.435581,buy
1551623489,95721727,426152.97,0.006,buy
1551623489,95721726,426151.97,0.1,buy
1551623489,95721725,426151.96,1.0,buy
1551623489,95721724,426151.0,0.1710253,buy
1551623489,95721723,426151.0,0.0447747,buy
1551623489,95721722,426139.0,0.184,buy
1551623489,95721721,426123.29,0.04,buy
1551623489,95721720,426123.29,0.04,buy
1551623489,95721719,426123.29,0.04,buy
1551623489,95721718,426123.29,0.04,buy
1551623489,95721717,426123.29,0.04,buy
1551623489,95721716,426123.29,0.04,buy
1551623489,95721715,426123.29,0.04,buy
1551623489,95721714,426123.29,0.04,buy
1551623489,95721713,426122.0,0.01929712,buy
1551623489,95721712,426111.99,0.43192844,buy
1551623489,95721711,426110.0,0.02070298,sell
1551623489,95721710,426110.0,0.01929702,sell
1551623488,95721709,426111.99,0.0122,buy
1551623488,95721708,426051.0,0.002,sell
1551623488,95721707,426051.0,1.798,sell
1551623488,95721706,426070.29,0.2,sell
1551623488,95721705,426111.99,0.45303156,buy
1551623488,95721704,426110.0,0.04,buy
1551623487,95721703,426121.29,0.00446738,sell
1551623487,95721702,426111.99,0.0122,buy
1551623487,95721701,426121.29,0.03553262,sell
1551623485,95721700,426048.88,0.04176,buy
1551623485,95721699,426121.29,0.00446738,sell
1551623485,95721698,426121.29,0.03553262,sell
1551623484,95721697,426026.5,0.50791166,sell
1551623484,95721696,426039.0,0.04,sell
1551623484,95721695,426050.01,1.0,sell
1551623484,95721694,426066.33,0.2,sell
1551623484,95721693,426096.08,0.1,sell
1551623484,95721692,426118.21,0.15208834,sell
1551623484,95721691,426120.0,0.02,sell
1551623481,95721689,426014.32,0.02582,sell
1551623481,95721688,426022.22,0.21218,sell
1551623481,95721687,426025.5,0.012,sell
1551623481,95721686,426039.0,0.04,sell
1551623481,95721685,426039.0,0.04,sell
1551623481,95721684,426048.88,0.2,sell
1551623481,95721683,426051.0,1.47,sell
1551623479,95721681,426121.29,0.04,buy
1551623479,95721680,426121.29,0.04,buy
1551623479,95721679,426120.0,0.02,buy
1551623475,95721676,426051.0,1.33999974,sell
1551623475,95721675,426099.01,0.56000026,sell
1551623475,95721674,426099.01,0.1,sell
1551623451,95721665,426120.0,0.00070298,sell
1551623451,95721664,426120.0,0.01929702,sell
1551623451,95721663,426120.0,0.02,buy
1551623450,95721662,426109.37,0.16441352,sell
1551623448,95721661,426066.29,0.04,sell
1551623448,95721660,426046.00085,0.00446738,sell
1551623448,95721659,426066.29,0.04,sell
1551623448,95721658,426112.0,0.043692,buy
1551623448,95721657,426111.65,0.21708,buy
1551623448,95721656,426111.64,0.42664724,buy
1551623448,95721655,426099.0,0.198084,buy
1551623448,95721654,426093.0,0.02070298,sell
1551623448,95721653,426046.00085,0.03553262,sell
1551623448,95721652,426049.03,0.04,sell
1551623448,95721651,426066.29,0.00446738,sell
1551623448,95721650,426093.0,0.01929702,sell
1551623448,95721649,426066.29,0.03553262,sell
1551623447,95721648,426049.03,0.04,sell
1551623447,95721647,426066.29,0.00446738,sell
1551623447,95721646,426095.26299,0.65940052,buy
1551623447,95721645,426095.26299,0.03400704,buy
1551623447,95721644,426066.29,0.03553262,sell
1551623447,95721643,426043.00085,0.04,sell
1551623447,95721642,426066.29,0.04,sell
1551623447,95721641,426048.02,0.00446738,sell
1551623446,95721640,426066.29,0.04,sell
1551623446,95721639,426043.00085,0.04,sell
1551623446,95721638,426066.29,0.04,sell
1551623446,95721637,426096.79,0.43550762,buy
1551623446,95721636,426093.0,0.04,buy
1551623446,95721635,426092.97,0.00399994,buy
1551623446,95721634,426092.62,0.2139,buy
1551623446,95721633,426048.02,0.03553262,sell
1551623446,95721632,426043.00085,0.00446738,sell
